sample	entrez	no_ALL_muts	no_NTDam_muts	no_TRUNC_muts	no_GOF_muts	Copy_number	CNVGain	CNVLoss	duplicability	ohnolog	essentiality_percentage	expressed_tissues_rnaseq	expressed_tissues_protein	ppin_degree	ppin_betweenness	ppin_clustering	complexes	mirna	ppin_hub	old	metazoans	vertebrates	mammalsPrimates	essentiality_oneCellLine	rnaseq_never	rnaseq_middle	protein_high	score
add_sim103	728458	0	0	0	0	5	1	0	1	1	0	0	36	16	1555.37428612596	0.0682926829268293	2	1	0	0	1	0	0	0	1	0	0	NA
add_sim120	401145	1	1	0	0	2	0	0	0	0	42.0289855072464	2	17	4	26.8516986504483	0.166666666666667	3	1	0	1	0	0	0	1	0	0	0	NA
add_sim117	8632	3	1	0	0	2	0	0	0	1	0	3	1	1	0	0	3	50	0	1	0	0	0	0	0	0	0	NA
add_sim141	200312	0	0	0	0	6	1	0	0	0	0.564971751412429	43	41	1	0	0	3	1	0	1	0	0	0	1	0	0	1	NA
add_sim136	933	0	0	0	0	12	1	0	0	0	1.71428571428571	35	4	18	1019.62637101788	0.30718954248366	3	2	0	0	0	1	0	1	0	1	0	NA
add_sim147	100130274	0	0	0	0	12	1	0	0	0	2.89855072463768	0	36	16	1555.37428612596	0.0682926829268293	3	14	0	0	1	0	0	1	1	0	0	NA
add_sim105	1951	1	1	0	0	2	0	0	0	1	0	6	3	27	6039.52815863534	0.0427350427350427	3	64	0	1	0	0	0	0	0	0	0	NA
add_sim145	84140	1	1	0	0	2	0	0	0	0	0	26	14	68	12914.0570605758	0.0557506584723442	3	14	1	1	0	0	0	0	0	1	0	NA
add_sim148	137362	0	0	0	0	8	1	0	0	0	4.54545454545455	1	36	4	55.5863708343819	0	3	1	0	1	0	0	0	1	0	0	0	NA
add_sim147	347517	0	0	0	0	11	1	0	0	1	0	2	36	6	143.063852504226	0	3	6	0	1	0	0	0	0	0	0	0	NA
add_sim143	23037	1	1	0	0	2	0	0	0	0	0	29	23	12	1164.2247571072	0.0606060606060606	4	10	0	0	1	0	0	0	0	1	0	NA
add_sim111	51557	1	1	0	0	2	0	0	0	0	0.564971751412429	1	0	2	1.5029860066595	0	3	90	0	1	0	0	0	1	0	0	0	NA
add_sim117	403282	2	1	0	0	2	0	0	1	0	0	0	36	16	1555.37428612596	0.0682926829268293	1	14	0	1	0	0	0	0	1	0	0	NA
add_sim132	84666	0	0	0	0	12	1	0	0	0	1.12994350282486	6	38	16	1555.37428612596	0.0682926829268293	3	14	0	0	0	0	1	1	0	0	0	NA
add_sim131	4968	0	0	0	0	8	1	0	0	0	0	43	42	7	115.948685733547	0	1	11	0	1	0	0	0	0	0	0	1	NA
add_sim119	79037	0	0	0	0	9	1	0	1	0	2.89855072463768	16	42	14	456.73896787815403	0.010989010989011	3	7	0	0	0	0	1	1	0	1	1	NA
add_sim117	390321	1	0	0	1	2	0	0	1	0	2.27272727272727	0	36	16	1555.37428612596	0.0682926829268293	1	14	0	0	0	1	0	1	1	0	0	NA
add_sim130	57474	0	0	0	0	0	0	1	0	0	0	27	36	26	3581.56357633285	0.0123076923076923	1	101	0	1	0	0	0	0	0	1	0	NA
add_sim123	55184	0	0	0	0	9	1	0	0	0	1.69491525423729	21	43	5	436.376629847162	0.1	3	1	0	0	1	0	0	1	0	1	1	NA
add_sim146	7162	0	0	0	0	0	0	1	0	0	11.5942028985507	37	43	23	187.788862844058	0.256916996047431	3	16	0	1	0	0	0	1	0	0	1	NA
add_sim132	389668	0	0	0	0	10	1	0	0	0	0.675675675675676	5	27	16	1555.37428612596	0.0682926829268293	3	44	0	0	0	1	0	1	0	0	0	NA
add_sim144	134145	0	0	0	0	11	1	0	1	0	0	43	36	1	0	0	3	1	0	1	0	0	0	0	0	0	0	NA
add_sim131	131890	0	0	0	0	8	1	0	0	0	0	0	36	4	70.9369003745609	0.166666666666667	3	28	0	1	0	0	0	0	1	0	0	NA
add_sim144	9468	0	0	0	0	12	1	0	0	1	0.675675675675676	14	9	6	140.06753098004	0.0666666666666667	3	2	0	1	0	0	0	1	0	1	0	NA
add_sim140	57623	2	1	0	0	2	0	0	0	0	0.675675675675676	38	2	3	64.5681248673832	0	3	2	0	1	0	0	0	1	0	0	0	NA
add_sim144	126147	0	0	0	0	10	1	0	0	0	2.89855072463768	13	36	16	1555.37428612596	0.0682926829268293	3	14	0	0	0	0	1	1	0	1	0	NA
add_sim150	9370	0	0	0	0	10	1	0	0	1	1.14285714285714	11	14	9	3224.25984807242	0.0555555555555556	1	30	0	0	0	1	0	1	0	1	0	NA
add_sim140	5274	0	0	0	0	8	1	0	0	1	0	40	3	4	34.0407283170822	0.166666666666667	3	1	0	1	0	0	0	0	0	0	0	NA
add_sim112	3628	0	0	0	0	5	1	0	0	0	0	43	29	13	831.251842011378	0.0384615384615385	3	14	0	1	0	0	0	0	0	0	0	NA
add_sim114	3598	0	0	0	0	6	1	0	0	0	5.64971751412429	12	36	106	40959.310279178	0.00628930817610063	1	2	1	0	0	1	0	1	0	1	0	NA
add_sim140	27151	0	0	0	0	6	1	0	0	0	1.69491525423729	23	28	3	29.0273826072791	0.333333333333333	3	1	0	0	0	0	1	1	0	1	0	NA
add_sim142	3765	0	0	0	0	10	1	0	1	1	5.79710144927536	2	2	5	14.3677281001936	0.7	1	7	0	1	0	0	0	1	0	0	0	NA
add_sim122	79081	0	0	0	0	8	1	0	0	0	0.571428571428571	41	32	10	360.697122428744	0.0888888888888889	3	2	0	0	0	0	1	1	0	0	0	NA
add_sim104	84460	0	0	0	0	11	1	0	0	1	0	41	4	7	122.999406620035	0.19047619047619	3	14	0	0	0	1	0	0	0	0	0	NA
add_sim138	7056	0	0	0	0	6	1	0	0	0	1.36054421768707	43	10	5	81.1330804938215	0.4	2	15	0	0	0	1	0	1	0	0	0	NA
add_sim109	79573	0	0	0	0	5	1	0	0	0	0	43	36	2	3.21549917794248	0	3	5	0	1	0	0	0	0	0	0	0	NA
add_sim101	84033	0	0	0	0	5	1	0	0	0	0	41	39	20	2605.69201656298	0.0947368421052632	3	1	0	1	0	0	0	0	0	0	0	NA
add_sim118	100131539	0	0	0	0	6	1	0	1	0	0	0	36	16	1555.37428612596	0.0682926829268293	3	14	0	1	0	0	0	0	1	0	0	NA
add_sim114	57639	0	0	0	0	6	1	0	0	0	0	40	35	34	3592.69662912052	0.0427807486631016	3	1	0	1	0	0	0	0	0	0	0	NA
add_sim127	57595	0	0	0	0	5	1	0	0	1	0	36	4	3	178.273747383909	0	3	28	0	0	0	1	0	0	0	1	0	NA
add_sim140	168400	0	0	0	0	6	1	0	0	1	0.564971751412429	1	36	4	38.3388052177895	0	3	12	0	1	0	0	0	1	0	0	0	NA
add_sim142	140731	0	0	0	0	11	1	0	0	0	10	1	36	16	1555.37428612596	0.0682926829268293	3	14	0	1	0	0	0	1	0	0	0	NA
add_sim111	5655	0	0	0	0	4	1	0	0	0	1.12994350282486	16	36	16	17089.7836507735	0	3	39	0	1	0	0	0	1	0	1	0	NA
add_sim143	1007	0	0	0	0	9	1	0	0	1	0	4	12	8	2529.33954337943	0.357142857142857	2	1	0	1	0	0	0	0	0	0	0	NA
add_sim125	256957	1	1	0	0	2	0	0	0	0	11.8055555555556	1	36	16	1555.37428612596	0.0682926829268293	3	1	0	1	0	0	0	1	0	0	0	NA
add_sim131	55297	0	0	0	0	7	1	0	0	0	0	43	44	12	853.580713137958	0.0606060606060606	3	4	0	0	1	0	0	0	0	0	1	NA
add_sim130	83844	0	0	0	0	5	1	0	0	0	0	0	36	6	7519.43832084861	0.2	1	14	0	1	0	0	0	0	1	0	0	NA
add_sim135	8689	1	1	0	0	2	0	0	0	0	0	1	36	13	2158.5775648244	0.141025641025641	5	14	0	0	1	0	0	0	0	0	0	NA
add_sim111	778	1	1	0	0	4	1	0	0	1	0	7	0	2	122.636465613743	0	3	14	0	1	0	0	0	0	0	1	0	NA
add_sim107	6701	0	0	0	0	8	1	0	1	0	13.6363636363636	3	36	16	1555.37428612596	0.0682926829268293	3	14	0	0	0	0	1	1	0	0	0	NA
add_sim112	100293516	0	0	0	0	5	1	0	1	0	0	42	36	2	75.5208832112345	0	3	11	0	1	0	0	0	0	0	0	0	NA
add_sim111	10718	1	1	0	0	2	0	0	0	0	0	5	36	1	0	0	13	14	0	0	0	1	0	0	0	0	0	NA
add_sim132	56260	0	0	0	0	11	1	0	0	0	0	42	42	16	1555.37428612596	0.0682926829268293	3	1	0	0	0	0	1	0	0	0	1	NA
add_sim137	254910	0	0	0	0	5	1	0	1	0	5.88235294117647	1	36	16	1555.37428612596	0.0682926829268293	3	14	0	1	0	0	0	1	0	0	0	NA
add_sim129	5199	0	0	0	0	4	1	0	0	0	1.14285714285714	27	36	9	2470.62696238909	0.0555555555555556	2	1	0	0	1	0	0	1	0	1	0	NA
add_sim114	90161	0	0	0	0	6	1	0	0	1	0	15	36	7	272.056799211806	0.0476190476190476	3	3	0	0	1	0	0	0	0	1	0	NA
add_sim117	2494	1	1	0	0	2	0	0	0	1	0	25	44	25	1182.78998399675	0.09	2	9	0	0	1	0	0	0	0	1	1	NA
add_sim125	100526773	0	0	0	0	8	1	0	0	0	0	40	36	16	1555.37428612596	0.0682926829268293	1	11	0	1	0	0	0	0	0	0	0	NA
add_sim110	137872	0	0	0	0	9	1	0	0	0	1.69491525423729	29	7	2	42.1402475786354	0	3	14	0	1	0	0	0	1	0	1	0	NA
add_sim122	81607	0	0	0	0	8	1	0	0	1	0	19	16	22	19503.2902294905	0.0735930735930736	3	12	0	0	0	1	0	0	0	1	0	NA
add_sim145	57402	0	0	0	0	12	1	0	0	0	2.27272727272727	34	14	21	3752.5344238013	0.0380952380952381	3	2	0	0	0	1	0	1	0	1	0	NA
add_sim135	169966	0	0	0	0	9	1	0	0	1	5.79710144927536	1	36	2	1.62250990498834	0	3	2	0	1	0	0	0	1	0	0	0	NA
add_sim143	6725	0	0	0	0	11	1	0	0	0	0.568181818181818	1	36	4	46.4747587752857	0	3	14	0	1	0	0	0	1	0	0	0	NA
add_sim127	164592	0	0	0	0	5	1	0	0	0	7.90960451977401	5	36	13	717.511292850697	0.0512820512820513	3	14	0	0	0	0	1	1	0	0	0	NA
add_sim140	5157	0	0	0	0	6	1	0	0	0	1.44927536231884	35	36	22	746.847123588195	0.0173160173160173	3	2	0	1	0	0	0	1	0	1	0	NA
add_sim131	83692	0	0	0	0	7	1	0	0	0	1.13636363636364	43	41	16	784.447160182314	0.00833333333333333	3	6	0	0	0	1	0	1	0	0	1	NA
add_sim140	113451	0	0	0	0	6	1	0	0	0	14.2857142857143	40	36	9	181.925690980888	0.0555555555555556	1	2	0	1	0	0	0	1	0	0	0	NA
add_sim147	10237	0	0	0	0	13	1	0	0	0	22.6027397260274	43	9	1	0	0	3	15	0	0	1	0	0	1	0	0	0	NA
add_sim114	57817	0	0	0	0	8	1	0	0	0	2.89855072463768	14	36	3	51.826179943499	0	3	14	0	0	0	0	1	1	0	1	0	NA
add_sim139	153478	0	0	0	0	5	1	0	0	1	0	7	25	2	3.66679214742022	0	3	33	0	0	1	0	0	0	0	1	0	NA
add_sim115	139599	0	0	0	0	11	1	0	0	0	0	2	36	8	188.706335042366	0.0714285714285714	3	14	0	1	0	0	0	0	0	0	0	NA
add_sim109	5078	0	0	0	0	6	1	0	0	1	0	2	36	3	27.2786880966035	0	3	13	0	0	0	0	1	0	0	0	0	NA
add_sim114	441381	0	0	0	0	6	1	0	0	0	5.40540540540541	40	22	2	5.44216380309749	0	3	14	0	1	0	0	0	1	0	0	0	NA
add_sim145	259289	0	0	0	0	10	1	0	1	0	0.595238095238095	0	36	16	1555.37428612596	0.0682926829268293	3	14	0	0	0	0	1	1	1	0	0	NA
add_sim150	257106	0	0	0	0	11	1	0	0	0	0	41	24	16	1555.37428612596	0.0682926829268293	3	14	0	0	0	1	0	0	0	0	0	NA
add_sim117	64131	1	1	0	0	2	0	0	0	1	0	38	44	3	5751.82743206841	0	3	1	0	1	0	0	0	0	0	0	1	NA
add_sim103	6273	0	0	0	0	7	1	0	0	0	0	28	11	19	2273.05912230472	0.140350877192982	3	18	0	0	0	1	0	0	0	1	0	NA
add_sim130	643866	0	0	0	0	6	1	0	0	1	1.44927536231884	40	1	3	32609	0	3	14	0	0	0	0	1	1	0	0	0	NA
add_sim147	56776	0	0	0	0	11	1	0	0	0	2.25988700564972	15	36	12	512.791218869686	0.0151515151515152	3	4	0	1	0	0	0	1	0	1	0	NA
add_sim145	91752	1	1	0	0	2	0	0	0	1	0.564971751412429	7	36	2	42.491302018888	0	3	1	0	1	0	0	0	1	0	1	0	NA
add_sim147	170302	0	0	0	0	11	1	0	0	0	0	6	36	16	439.117214629894	0.216666666666667	3	1	0	1	0	0	0	0	0	0	0	NA
add_sim104	55879	0	0	0	0	11	1	0	0	0	0.625	6	36	16	1555.37428612596	0.0682926829268293	3	20	0	0	0	0	1	1	0	0	0	NA
add_sim140	5918	0	0	0	0	6	1	0	0	0	0	37	44	16	1555.37428612596	0.0682926829268293	3	14	0	0	0	1	0	0	0	0	1	NA
add_sim120	2779	1	1	0	0	2	0	0	1	1	0	1	0	7	206.206645722139	0.0476190476190476	9	31	0	1	0	0	0	0	0	0	0	NA
add_sim109	26750	0	0	0	0	5	1	0	0	0	0	43	30	9	605.383515988773	0.0555555555555556	3	1	0	1	0	0	0	0	0	0	0	NA
add_sim144	85453	0	0	0	0	12	1	0	0	1	0	40	8	1	0	0	3	14	0	1	0	0	0	0	0	0	0	NA
add_sim128	131034	1	1	0	0	2	0	0	0	1	8.67052023121387	6	1	39	7433.18840820086	0.067476383265857	3	3	0	1	0	0	0	1	0	0	0	NA
add_sim107	160365	0	0	0	0	8	1	0	0	0	0	12	36	16	1555.37428612596	0.0682926829268293	3	14	0	1	0	0	0	0	0	1	0	NA
add_sim138	84752	0	0	0	0	6	1	0	0	0	0	39	43	2	56.6557182902883	0	3	14	0	1	0	0	0	0	0	0	1	NA
add_sim134	203100	0	0	0	0	7	1	0	0	1	5.79710144927536	14	1	9	190.548515211351	0	3	3	0	1	0	0	0	1	0	1	0	NA
add_sim117	283571	1	1	0	0	2	0	0	0	0	1.44927536231884	8	36	16	1555.37428612596	0.0682926829268293	3	22	0	0	0	1	0	1	0	1	0	NA
add_sim110	7015	0	0	0	0	5	1	0	0	0	17.3913043478261	0	0	73	20596.0437946208	0.0947488584474886	9	32	1	1	0	0	0	1	1	0	0	NA
add_sim123	57501	0	0	0	0	9	1	0	0	0	21.7391304347826	7	36	16	1555.37428612596	0.0682926829268293	3	14	0	0	1	0	0	1	0	1	0	NA
add_sim130	134111	0	0	0	0	4	1	0	0	0	1.44927536231884	21	36	1	0	0	3	4	0	1	0	0	0	1	0	1	0	NA
add_sim131	6705	0	0	0	0	9	1	0	1	0	0	3	36	16	1555.37428612596	0.0682926829268293	3	14	0	1	0	0	0	0	0	0	0	NA
add_sim120	1010	1	1	0	0	2	0	0	0	1	0	2	36	3	7.98103075593598	0	2	12	0	1	0	0	0	0	0	0	0	NA
add_sim117	84658	1	1	0	0	2	0	0	0	1	1.14942528735632	9	36	16	1555.37428612596	0.0682926829268293	1	1	0	1	0	0	0	1	0	1	0	NA
add_sim138	25878	0	0	0	0	6	1	0	1	1	0	37	15	2	2.59929728852863	0	3	14	0	1	0	0	0	0	0	0	0	NA
add_sim107	10870	0	0	0	0	11	1	0	0	0	4.34782608695652	43	5	4	2591.61384187469	0	11	1	0	0	0	0	1	1	0	0	0	NA
add_sim114	23632	0	0	0	0	6	1	0	1	1	2.7027027027027	8	14	47	5502.01417700952	0.0407030527289547	3	1	1	1	0	0	0	1	0	1	0	NA
add_sim136	6539	1	1	0	0	2	0	0	0	1	2.89855072463768	15	20	4	63.9104868789091	0	3	2	0	1	0	0	0	1	0	1	0	NA
add_sim147	286187	0	0	0	0	12	1	0	0	0	0	2	36	16	1555.37428612596	0.0682926829268293	3	14	0	1	0	0	0	0	0	0	0	NA
add_sim141	2986	0	0	0	0	7	1	0	0	1	0	0	36	1	0	0	3	14	0	1	0	0	0	0	1	0	0	NA
add_sim136	84892	0	0	0	0	9	1	0	0	0	26.0115606936416	43	13	21	5948.17069937367	0.0619047619047619	3	3	0	1	0	0	0	1	0	0	0	NA
add_sim132	51554	0	0	0	0	12	1	0	1	0	0	27	36	11	5824.50983694764	0.0363636363636364	1	14	0	0	0	1	0	0	0	1	0	NA
add_sim136	353140	0	0	0	0	8	1	0	1	0	14.2857142857143	2	36	16	1555.37428612596	0.0682926829268293	3	14	0	1	0	0	0	1	0	0	0	NA
add_sim126	169355	0	0	0	0	16	1	0	0	0	0	2	36	9	292.152005826272	0	3	14	0	1	0	0	0	0	0	0	0	NA
add_sim110	10878	0	0	0	0	6	1	0	1	0	1.42857142857143	1	36	4	71.456792387495	0.166666666666667	4	8	0	0	0	0	1	1	0	0	0	NA
add_sim114	54856	0	0	0	0	6	1	0	0	0	34.2857142857143	43	27	7	434.582734377526	0.0952380952380952	3	1	0	0	1	0	0	1	0	0	0	NA
add_sim117	139065	0	0	0	0	9	1	0	0	1	0.675675675675676	11	13	2	21.6452538709955	0	1	41	0	0	1	0	0	1	0	1	0	NA
add_sim117	5137	1	1	0	0	2	0	0	0	1	0	28	36	4	624.992675951365	0	3	14	0	1	0	0	0	0	0	1	0	NA
add_sim139	2623	0	0	0	0	6	1	0	0	0	2.89855072463768	5	1	85	26636.0161468065	0.0862745098039216	13	1	1	1	0	0	0	1	0	0	0	NA
add_sim112	5801	0	0	0	0	5	1	0	0	1	0	12	20	40	3674.16006284279	0.0679487179487179	3	1	0	1	0	0	0	0	0	1	0	NA
add_sim146	8862	0	0	0	0	6	1	0	0	0	0	17	36	6	325.324737504263	0	3	30	0	0	0	0	1	0	0	1	0	NA
add_sim134	64838	0	0	0	0	4	1	0	0	0	0	39	41	17	1624.71851524351	0.0147058823529412	3	2	0	0	0	1	0	0	0	0	1	NA
add_sim111	121601	1	1	0	0	2	0	0	0	1	0	9	36	16	1555.37428612596	0.0682926829268293	3	1	0	1	0	0	0	0	0	1	0	NA
add_sim141	140894	0	0	0	0	6	1	0	0	0	0	14	43	16	1555.37428612596	0.0682926829268293	3	14	0	1	0	0	0	0	0	1	1	NA
add_sim140	255374	0	0	0	0	6	1	0	0	0	2.89855072463768	25	36	2	1343.08899731042	0	3	14	0	1	0	0	0	1	0	1	0	NA
add_sim145	79817	0	0	0	0	0	0	1	1	1	1.86335403726708	37	36	7	427.698051925239	0.0952380952380952	3	20	0	1	0	0	0	1	0	0	0	NA
add_sim130	167127	0	0	0	0	4	1	0	0	0	0.564971751412429	4	36	7	150.218378406731	0.0476190476190476	3	14	0	1	0	0	0	1	0	0	0	NA
add_sim135	353164	0	0	0	0	11	1	0	0	0	1.12994350282486	0	36	16	1555.37428612596	0.0682926829268293	3	14	0	0	0	0	1	1	1	0	0	NA
add_sim120	9892	1	1	0	0	2	0	0	0	1	0	12	6	17	280.552770759603	0.0955882352941176	11	2	0	1	0	0	0	0	0	1	0	NA
add_sim126	6493	1	1	0	0	2	0	0	0	1	0	11	44	26	1005.61732149479	0.24	3	9	0	0	1	0	0	0	0	1	1	NA
add_sim145	6480	0	0	0	0	8	1	0	0	1	0	43	15	17	796.246131472084	0.00735294117647059	1	13	0	1	0	0	0	0	0	0	0	NA
add_sim145	3751	1	1	0	0	2	0	0	1	1	0	14	19	20	5182.38339250424	0.0789473684210526	1	14	0	1	0	0	0	0	0	1	0	NA
add_sim130	139065	0	0	0	0	4	1	0	0	1	0.675675675675676	11	13	2	21.6452538709955	0	1	41	0	0	1	0	0	1	0	1	0	NA
add_sim104	8785	0	0	0	0	11	1	0	0	1	0	3	36	12	1980.2161255355	0.0454545454545455	3	14	0	0	1	0	0	0	0	0	0	NA
add_sim142	4128	0	0	0	0	10	1	0	0	0	2.25988700564972	41	38	4	155.263786278709	0	3	5	0	1	0	0	0	1	0	0	0	NA
add_sim121	6275	0	0	0	0	13	1	0	0	0	5.11363636363636	43	10	65	20779.7732711172	0.0552884615384615	3	1	1	0	0	1	0	1	0	0	0	NA
add_sim142	389289	0	0	0	0	10	1	0	0	0	5.79710144927536	35	36	1	0	0	3	14	0	0	0	0	1	1	0	1	0	NA
add_sim101	759	1	1	0	0	2	0	0	0	1	8.57142857142857	9	7	4	166.879733184769	0	3	2	0	1	0	0	0	1	0	1	0	NA
add_sim121	83692	1	1	0	0	2	0	0	0	0	1.13636363636364	43	41	16	784.447160182314	0.00833333333333333	3	6	0	0	0	1	0	1	0	0	1	NA
add_sim122	50853	0	0	0	0	8	1	0	0	1	0	39	10	4	19.6154396199465	0.166666666666667	3	1	0	1	0	0	0	0	0	0	0	NA
add_sim137	55086	0	0	0	0	5	1	0	0	0	0	32	43	9	119.42680670472	0.0555555555555556	3	3	0	1	0	0	0	0	0	1	1	NA
add_sim117	22865	0	0	0	0	15	1	0	0	1	3.40909090909091	14	4	2	103.542796342931	0	1	9	0	0	1	0	0	1	0	1	0	NA
add_sim111	127495	1	1	0	0	2	0	0	0	0	1.44927536231884	28	4	15	573.755330545154	0.0380952380952381	3	14	0	1	0	0	0	1	0	1	0	NA
add_sim140	57821	1	1	0	0	2	0	0	1	0	1.35135135135135	19	6	1	0	0	3	2	0	0	1	0	0	1	0	1	0	NA
add_sim140	90135	0	0	0	0	6	1	0	1	1	0	43	11	6	103.598607330968	0	4	14	0	1	0	0	0	0	0	0	0	NA
add_sim104	474383	0	0	0	0	12	1	0	1	0	40.9090909090909	0	21	16	1555.37428612596	0.0682926829268293	3	26	0	1	0	0	0	1	1	0	0	NA
add_sim143	128218	0	0	0	0	8	1	0	0	0	0	28	36	16	1555.37428612596	0.0682926829268293	3	14	0	0	0	1	0	0	0	1	0	NA
add_sim140	64745	0	0	0	0	6	1	0	0	0	36.7647058823529	43	25	25	2112.46238919049	0.0466666666666667	3	2	0	1	0	0	0	1	0	0	0	NA
add_sim139	680	0	0	0	0	6	1	0	0	1	0	1	36	16	1555.37428612596	0.0682926829268293	3	7	0	0	1	0	0	0	0	0	0	NA
add_sim147	728858	0	0	0	0	11	1	0	1	0	1.44927536231884	1	36	16	1555.37428612596	0.0682926829268293	3	14	0	0	0	0	1	1	0	0	0	NA
add_sim126	64123	0	0	0	0	11	1	0	0	1	0.581395348837209	40	7	16	1555.37428612596	0.0682926829268293	3	1	0	1	0	0	0	1	0	0	0	NA
add_sim145	140893	0	0	0	0	9	1	0	0	0	1.69491525423729	12	36	16	1555.37428612596	0.0682926829268293	3	14	0	0	0	1	0	1	0	1	0	NA
add_sim139	728215	0	0	0	0	8	1	0	0	1	4.41176470588235	9	3	16	1555.37428612596	0.0682926829268293	3	14	0	0	0	1	0	1	0	1	0	NA
add_sim126	165082	1	0	1	0	2	0	0	0	0	5.67375886524823	0	36	2	20.2478607363427	0	3	14	0	1	0	0	0	1	1	0	0	NA
add_sim142	6753	1	1	0	0	2	0	0	0	1	0.699300699300699	11	6	14	4200.03436366892	0.0769230769230769	5	37	0	0	1	0	0	1	0	1	0	NA
add_sim141	4300	0	0	0	0	0	0	1	0	1	0.564971751412429	41	40	56	14026.0931732765	0.103246753246753	8	10	1	1	0	0	0	1	0	0	0	NA
add_sim117	4622	1	1	0	0	2	0	0	1	1	10.1449275362319	1	2	19	2183.98864137041	0.0175438596491228	3	1	0	1	0	0	0	1	0	0	0	NA
add_sim113	56656	0	0	0	0	9	1	0	1	0	3.33333333333333	0	36	2	17.8323162717592	0	1	1	0	0	0	1	0	1	1	0	0	NA
add_sim144	84232	0	0	0	0	9	1	0	0	0	14.7058823529412	43	31	16	534.258789385855	0.05	1	2	0	1	0	0	0	1	0	0	0	NA
add_sim131	55063	0	0	0	0	8	1	0	0	0	0	41	36	2	3.25383467057446	0	3	14	0	0	1	0	0	0	0	0	0	NA
add_sim125	442319	0	0	0	0	8	1	0	1	0	0	40	26	16	1555.37428612596	0.0682926829268293	1	14	0	1	0	0	0	0	0	0	0	NA
add_sim117	4661	1	1	0	0	2	0	0	0	1	1.70454545454545	3	33	7	30.9335884110147	0.333333333333333	3	1	0	1	0	0	0	1	0	0	0	NA
add_sim114	158358	0	0	0	0	6	1	0	0	0	6.2015503875969	43	38	4	109.568496632351	0	3	3	0	0	1	0	0	1	0	0	0	NA
add_sim120	10247	0	0	0	0	6	1	0	1	0	11.8055555555556	43	9	25	2341.8309407945	0.0866666666666667	3	3	0	1	0	0	0	1	0	0	0	NA
add_sim119	81691	0	0	0	0	10	1	0	0	0	0	40	36	10	296.843761165315	0	3	2	0	1	0	0	0	0	0	0	0	NA
add_sim105	347365	0	0	0	0	4	1	0	0	1	0	0	36	16	1555.37428612596	0.0682926829268293	3	14	0	1	0	0	0	0	1	0	0	NA
add_sim108	83445	0	0	0	0	7	1	0	0	0	1.12994350282486	3	36	3	113.652538236708	0	3	29	0	1	0	0	0	1	0	0	0	NA
add_sim101	29104	1	1	0	0	2	0	0	1	0	77.9411764705882	40	0	3	23.7697315648362	0	3	14	0	1	0	0	0	1	0	0	0	NA
add_sim141	312	0	0	0	0	6	1	0	0	1	1.12994350282486	15	10	9	195.547383726647	0.0555555555555556	3	14	0	1	0	0	0	1	0	1	0	NA
add_sim136	50700	0	0	0	0	9	1	0	0	0	4.54545454545455	1	36	16	1555.37428612596	0.0682926829268293	3	14	0	1	0	0	0	1	0	0	0	NA
add_sim111	4036	2	1	0	0	2	0	0	0	1	0	6	3	75	55099.4086872468	0.0198198198198198	9	2	1	1	0	0	0	0	0	0	0	NA
add_sim150	633	0	0	0	0	11	1	0	0	0	0.568181818181818	42	11	21	9956.84006300974	0.0571428571428571	2	11	0	1	0	0	0	1	0	0	0	NA
add_sim136	4885	0	0	0	0	7	1	0	0	1	0	26	4	4	143.133780708321	0.166666666666667	2	35	0	0	1	0	0	0	0	1	0	NA
add_sim146	51186	0	0	0	0	7	1	0	0	0	0	43	30	11	236.663317005591	0.0363636363636364	3	2	0	0	0	0	1	0	0	0	0	NA
add_sim143	81472	0	0	0	0	8	1	0	0	0	2.8169014084507	14	36	16	1555.37428612596	0.0682926829268293	1	17	0	0	0	0	1	1	0	1	0	NA
add_sim145	1770	1	1	0	0	2	0	0	0	1	2.89855072463768	6	5	3	50.065081389605	0	3	62	0	1	0	0	0	1	0	0	0	NA
add_sim131	3598	0	0	0	0	7	1	0	0	0	5.64971751412429	12	36	106	40959.310279178	0.00628930817610063	1	2	1	0	0	1	0	1	0	1	0	NA
add_sim134	284194	0	0	0	0	4	1	0	1	1	0	8	16	6	114.333087786351	0.0666666666666667	3	1	0	0	1	0	0	0	0	1	0	NA
add_sim111	93109	0	0	0	0	4	1	0	0	0	0.564971751412429	41	36	3	10.9813807854172	0	3	38	0	0	0	1	0	1	0	0	0	NA
add_sim146	25802	0	0	0	0	6	1	0	0	1	2.97619047619048	41	8	1	0	0	4	1	0	0	1	0	0	1	0	0	0	NA
add_sim102	5456	0	0	0	0	5	1	0	0	1	0.568181818181818	1	36	4	362.309818526828	0	3	14	0	0	1	0	0	1	0	0	0	NA
add_sim117	116843	1	1	0	0	2	0	0	0	0	0	43	43	1	0	0	3	9	0	1	0	0	0	0	0	0	1	NA
add_sim105	793	1	1	0	0	2	0	0	0	1	1.69491525423729	15	2	8	823.62268325742	0	3	14	0	1	0	0	0	1	0	1	0	NA
add_sim127	219464	0	0	0	0	6	1	0	1	0	2.27272727272727	0	36	16	1555.37428612596	0.0682926829268293	1	14	0	0	0	1	0	1	1	0	0	NA
add_sim133	84985	0	0	0	0	5	1	0	0	0	1.44927536231884	7	36	7	268.735061740811	0.142857142857143	3	5	0	0	0	1	0	1	0	1	0	NA
add_sim104	9900	0	0	0	0	11	1	0	0	1	0.568181818181818	37	4	8	614.067785050366	0	8	2	0	1	0	0	0	1	0	0	0	NA
